elapsed_band_index,elapsed_band,u_shape_phase,delayed_peak_phase,calendar_band_index,calendar_band,event_number_cat,org_size,org_size_score,org_size_unknown,employee_size,turnover_size,sector_proxy,entity_kind_group,prior_records_band,events,exposure_days
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,education,organisation,unknown,0,365
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,730
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,government_body,100k+,0,320
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,government_body,10k-100k,1,235
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,626
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,1,820
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,90
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,275
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,0,840
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,health,organisation,10k-100k,0,365
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,health,organisation,unknown,0,410
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,media,organisation,unknown,0,395
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,100k+,0,153
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,10k-100k,0,29
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,365
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,2859
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,retail,organisation,<1k,0,184
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,retail,organisation,unknown,0,151
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,1896
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,0,365
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,1k-10k,1,73
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,<1k,0,346
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,1,229
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,1,458
3,366-730,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,unknown,0,334
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,education,organisation,<1k,0,245
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,finance,organisation,10k-100k,0,227
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,488
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,health,organisation,100k+,0,334
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,industrial,organisation,unknown,0,669
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,other,organisation,10k-100k,0,92
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,other,organisation,1k-10k,0,141
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,other,organisation,unknown,0,1034
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,technology,organisation,100k+,0,270
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,medium,unknown,other,organisation,100k+,0,365
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,medium,unknown,other,organisation,unknown,0,304
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,education,organisation,10k-100k,0,570
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,finance,organisation,unknown,0,275
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,government_body,<1k,0,89
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,organisation,10k-100k,0,17
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,151
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,other_or_unknown,100k+,0,236
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,other_or_unknown,unknown,0,161
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,health,organisation,100k+,0,548
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,health,organisation,10k-100k,0,365
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,industrial,organisation,1k-10k,0,31
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,industrial,organisation,unknown,0,151
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,media,organisation,<1k,0,12
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,media,organisation,unknown,0,365
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,media,other_or_unknown,unknown,0,365
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,other,organisation,unknown,0,1124
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,retail,organisation,unknown,0,165
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,technology,organisation,100k+,0,636
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,technology,organisation,1k-10k,0,31
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,technology,organisation,unknown,0,699
3,366-730,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,telecom_transport,organisation,<1k,0,29
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,finance,organisation,100k+,0,151
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,government,government_body,100k+,0,245
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,government,government_body,unknown,0,365
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,government,organisation,10k-100k,0,365
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,health,organisation,unknown,0,334
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,other,organisation,100k+,0,122
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,other,organisation,10k-100k,0,674
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,other,organisation,1k-10k,0,281
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,other,organisation,<1k,0,250
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,other,organisation,unknown,0,1373
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,100k+,0,92
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,unknown,0,135
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,100k+,0,530
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,unknown,0,183
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,small,unknown,other,organisation,10k-100k,0,118
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,small,unknown,other,organisation,<1k,0,181
3,366-730,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,small,unknown,other,organisation,unknown,0,120
3,366-730,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,finance,organisation,unknown,0,252
3,366-730,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,365
3,366-730,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,other,organisation,10k-100k,0,917
3,366-730,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,other,organisation,1k-10k,0,141
3,366-730,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,technology,organisation,100k+,0,1062
3,366-730,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,technology,organisation,10k-100k,0,231
3,366-730,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,unknown,unknown,technology,organisation,<1k,0,176
3,366-730,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,education,other_or_unknown,unknown,0,181
3,366-730,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,10k-100k,0,365
3,366-730,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,<1k,0,365
3,366-730,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,100k+,0,214
3,366-730,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,10k-100k,0,365
3,366-730,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,579
3,366-730,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,media,organisation,100k+,0,195
3,366-730,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,1k-10k,0,92
3,366-730,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,unknown,0,225
3,366-730,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,100k+,0,495
3,366-730,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,1k-10k,0,1
3,366-730,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,other_or_unknown,100k+,0,730
3,366-730,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,730
3,366-730,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,365
3,366-730,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,275
3,366-730,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,287
3,366-730,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,111
3,366-730,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,0,23
3,366-730,long_term,post_180,2,2022-2023,2,LARGE,3.0,0,unknown,unknown,education,organisation,1k-10k,0,365
3,366-730,long_term,post_180,2,2022-2023,2,LARGE,3.0,0,very_large,unknown,education,organisation,100k+,1,332
3,366-730,long_term,post_180,2,2022-2023,2,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,0,365
3,366-730,long_term,post_180,2,2022-2023,2,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,82
3,366-730,long_term,post_180,2,2022-2023,2,MEDIUM,2.0,0,small,unknown,technology,organisation,unknown,0,30
3,366-730,long_term,post_180,2,2022-2023,3+,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,10k-100k,0,17
3,366-730,long_term,post_180,2,2022-2023,3+,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,0,365
3,366-730,long_term,post_180,2,2022-2023,3+,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,0,245
3,366-730,long_term,post_180,2,2022-2023,3+,UNKNOWN,2.8546875,1,unknown,unknown,government,government_body,unknown,0,334
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,government,government_body,1k-10k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,government,organisation,unknown,0,365
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,industrial,organisation,<1k,0,272
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,other,organisation,10k-100k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,education,organisation,10k-100k,0,530
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,finance,organisation,1k-10k,0,185
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,finance,organisation,unknown,1,154
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,finance,other_or_unknown,10k-100k,0,35
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,100k+,0,45
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,10k-100k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,1,294
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,1275
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,90
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,0,1095
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,100k+,0,134
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,10k-100k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,unknown,0,369
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,100k+,0,310
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,10k-100k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,308
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,3128
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,100k+,0,202
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,<1k,0,181
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,unknown,0,185
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,942
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,0,659
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,1k-10k,0,338
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,<1k,0,19
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,2135
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,1,182
3,366-730,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,unknown,0,247
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,education,organisation,<1k,0,120
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,education,organisation,unknown,1,1
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,100k+,0,1389
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,10k-100k,0,138
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,1k-10k,0,157
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,<1k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,unknown,0,612
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,1311
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,health,organisation,100k+,0,31
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,health,organisation,<1k,0,186
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,health,organisation,unknown,0,1130
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,100k+,0,966
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,10k-100k,0,445
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,1k-10k,0,224
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,<1k,0,165
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,unknown,0,4460
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,retail,organisation,100k+,0,730
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,retail,organisation,10k-100k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,100k+,0,730
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,10k-100k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,unknown,0,730
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,education,organisation,<1k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,government,organisation,1k-10k,0,146
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,government,organisation,unknown,0,244
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,health,organisation,unknown,0,281
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,other,organisation,1k-10k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,other,organisation,unknown,0,730
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,unknown,unknown,other,organisation,100k+,0,365
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,unknown,unknown,other,organisation,1k-10k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,education,organisation,100k+,0,365
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,education,organisation,10k-100k,0,355
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,0,247
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,100k+,0,319
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,10k-100k,0,859
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,<1k,0,129
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,unknown,0,856
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,government_body,<1k,0,365
3,366-730,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,0,781
