elapsed_band_index,elapsed_band,u_shape_phase,delayed_peak_phase,calendar_band_index,calendar_band,event_number_cat,org_size,org_size_score,org_size_unknown,employee_size,turnover_size,sector_proxy,entity_kind_group,prior_records_band,events,exposure_days
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,health,organisation,1k-10k,0,668
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,health,organisation,unknown,0,381
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,media,organisation,unknown,0,980
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,100k+,0,577
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,10k-100k,0,701
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,334
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,4293
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,retail,organisation,100k+,0,606
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,retail,organisation,unknown,0,579
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,3341
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,0,143
3,731-1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,1255
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,government,organisation,unknown,1,1095
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,industrial,organisation,unknown,0,461
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,other,organisation,unknown,0,1886
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,technology,organisation,100k+,0,460
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,technology,organisation,unknown,0,607
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,medium,unknown,other,organisation,100k+,0,346
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,medium,unknown,other,organisation,unknown,0,426
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,education,organisation,10k-100k,1,506
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,government_body,1k-10k,0,364
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,government_body,<1k,0,641
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,579
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,other_or_unknown,unknown,0,569
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,health,organisation,10k-100k,0,291
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,industrial,organisation,unknown,0,579
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,media,organisation,unknown,0,280
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,media,other_or_unknown,unknown,0,280
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,other,organisation,unknown,0,728
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,retail,organisation,unknown,0,565
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,technology,organisation,100k+,0,1554
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,technology,organisation,unknown,0,625
3,731-1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,telecom_transport,organisation,<1k,0,701
3,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,finance,organisation,100k+,0,579
3,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,government,government_body,unknown,0,184
3,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,government,organisation,10k-100k,0,43
3,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,health,organisation,unknown,0,396
3,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,other,organisation,<1k,0,480
3,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,other,organisation,unknown,0,1178
3,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,unknown,0,595
3,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,100k+,0,930
3,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,unknown,0,606
3,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,small,unknown,other,organisation,<1k,0,549
3,731-1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,small,unknown,other,organisation,unknown,0,610
3,731-1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,finance,organisation,unknown,0,478
3,731-1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,health,organisation,10k-100k,0,364
3,731-1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,821
3,731-1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,other,organisation,10k-100k,0,316
3,731-1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,technology,organisation,100k+,0,3318
3,731-1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,unknown,unknown,technology,organisation,<1k,0,554
3,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,education,other_or_unknown,unknown,0,549
3,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,100k+,0,709
3,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,10k-100k,0,365
3,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,<1k,0,365
3,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,10k-100k,0,291
3,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,291
3,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,media,organisation,100k+,0,535
3,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,unknown,0,675
3,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,100k+,0,965
3,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,1k-10k,0,729
3,731-1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,other_or_unknown,100k+,0,838
3,731-1460,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,1,669
3,731-1460,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,729
3,731-1460,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,323
3,731-1460,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,100k+,1,262
3,731-1460,long_term,post_180,2,2022-2023,2,LARGE,3.0,0,unknown,unknown,education,organisation,1k-10k,0,31
3,731-1460,long_term,post_180,2,2022-2023,2,LARGE,3.0,0,very_large,unknown,education,organisation,100k+,1,122
3,731-1460,long_term,post_180,2,2022-2023,2,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,1,167
3,731-1460,long_term,post_180,2,2022-2023,2,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,648
3,731-1460,long_term,post_180,2,2022-2023,2,MEDIUM,2.0,0,small,unknown,technology,organisation,unknown,0,700
3,731-1460,long_term,post_180,2,2022-2023,3+,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,0,306
3,731-1460,long_term,post_180,2,2022-2023,3+,UNKNOWN,2.8546875,1,unknown,unknown,government,government_body,unknown,1,31
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,government,government_body,1k-10k,1,508
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,government,organisation,unknown,0,709
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,industrial,organisation,<1k,0,675
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,other,organisation,10k-100k,0,82
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,education,organisation,10k-100k,0,730
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,education,organisation,unknown,0,414
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,1,456
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,100k+,0,730
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,10k-100k,1,324
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,1,2331
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,0,1640
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,90
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,730
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,0,915
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,10k-100k,0,669
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,unknown,0,992
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,media,organisation,unknown,0,480
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,100k+,0,153
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,10k-100k,0,82
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,396
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,7181
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,<1k,0,730
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,unknown,0,151
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,3153
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,0,1049
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,<1k,0,730
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,1751
3,731-1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,unknown,0,730
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,education,organisation,<1k,0,730
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,100k+,0,780
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,10k-100k,0,730
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,<1k,0,551
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,unknown,0,97
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,1753
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,health,organisation,100k+,0,730
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,health,organisation,unknown,0,514
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,industrial,organisation,unknown,0,999
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,100k+,0,492
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,10k-100k,0,674
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,1k-10k,0,723
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,other,organisation,unknown,0,3290
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,retail,organisation,100k+,0,466
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,retail,organisation,10k-100k,0,278
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,100k+,0,523
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,10k-100k,0,218
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,unknown,0,465
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,education,organisation,<1k,0,572
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,other,organisation,100k+,0,384
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,other,organisation,1k-10k,0,252
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,other,organisation,unknown,0,736
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,unknown,unknown,other,organisation,100k+,0,2
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,unknown,unknown,other,organisation,1k-10k,0,569
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,education,organisation,100k+,1,114
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,education,organisation,10k-100k,0,1122
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,10k-100k,1,566
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,unknown,0,1373
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,government_body,<1k,0,366
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,0,102
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,organisation,10k-100k,0,877
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,organisation,<1k,0,294
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,1,1896
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,other_or_unknown,100k+,0,730
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,other_or_unknown,unknown,0,161
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,health,organisation,100k+,0,1460
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,health,organisation,10k-100k,0,778
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,health,organisation,<1k,0,305
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,industrial,organisation,1k-10k,0,613
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,industrial,organisation,unknown,0,151
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,media,organisation,<1k,0,594
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,media,organisation,unknown,0,450
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,media,other_or_unknown,unknown,0,450
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,other,organisation,100k+,0,330
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,other,organisation,unknown,0,3273
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,retail,organisation,100k+,0,339
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,retail,organisation,unknown,0,165
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,organisation,100k+,0,636
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,organisation,1k-10k,0,613
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,organisation,unknown,0,1660
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,other_or_unknown,unknown,0,523
3,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,telecom_transport,organisation,<1k,0,29
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,education,organisation,<1k,0,100
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,finance,organisation,100k+,0,235
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,finance,organisation,10k-100k,0,444
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,government_body,100k+,0,730
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,government_body,unknown,0,1038
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,organisation,10k-100k,0,1086
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,organisation,unknown,0,853
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,health,organisation,100k+,0,126
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,health,organisation,10k-100k,0,129
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,health,organisation,unknown,1,348
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,industrial,organisation,10k-100k,0,84
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,100k+,0,1239
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,10k-100k,0,2243
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,1k-10k,0,856
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,<1k,0,250
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,unknown,0,5228
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,100k+,0,709
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,unknown,0,135
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,100k+,0,775
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,unknown,0,1540
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,finance,organisation,1k-10k,0,452
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,government,government_body,unknown,0,492
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,health,organisation,100k+,0,339
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,100k+,0,112
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,10k-100k,0,765
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,<1k,0,181
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,unknown,0,162
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,retail,organisation,unknown,0,158
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,100k+,0,51
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,unknown,0,41
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,other,organisation,1k-10k,0,234
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,other,organisation,unknown,0,172
3,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,retail,organisation,unknown,0,192
3,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,finance,organisation,unknown,0,252
3,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,1k-10k,0,22
3,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,875
3,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,10k-100k,0,2604
3,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,1k-10k,0,723
3,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,<1k,0,115
3,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,100k+,0,1062
3,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,10k-100k,0,730
3,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,unknown,0,628
3,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,unknown,unknown,other,organisation,100k+,0,98
3,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,unknown,unknown,technology,organisation,<1k,0,176
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,education,other_or_unknown,unknown,0,181
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,10k-100k,0,365
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,<1k,0,365
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,100k+,0,917
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,10k-100k,0,439
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,1173
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,media,organisation,100k+,0,195
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,100k+,0,196
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,1k-10k,0,674
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,unknown,0,785
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,100k+,0,495
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,1k-10k,0,1
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,unknown,0,96
3,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,other_or_unknown,100k+,0,1229
3,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,365
3,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,1,100
3,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,25
3,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,100k+,0,553
3,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,1420
3,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,730
3,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,1,653
3,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,1129
3,731-1460,long_term,post_180,3,2024-2026,2,LARGE,3.0,0,unknown,unknown,education,organisation,1k-10k,0,699
3,731-1460,long_term,post_180,3,2024-2026,2,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,82
3,731-1460,long_term,post_180,3,2024-2026,2,MEDIUM,2.0,0,medium,unknown,health,organisation,100k+,0,126
3,731-1460,long_term,post_180,3,2024-2026,2,MEDIUM,2.0,0,small,unknown,technology,organisation,unknown,0,30
3,731-1460,long_term,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,1,334
3,731-1460,long_term,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,10k-100k,0,599
3,731-1460,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,35
3,731-1460,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,1,242
3,731-1460,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,0,730
3,731-1460,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,0,234
4,>1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,0,326
4,>1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,326
4,>1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,852
4,>1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,1097
